22,设 $f^{\prime}(-x)=x\left[f^{\prime}(x)-1\right]$， 则 $f(x)$ 极值点的个数为,1,4,3,2,D,答案是 D. 2解析：首先，我们对给定的方程进行分析。给定的是 \(f'(-x) = x[f'(x) - 1]\)。为了找到极值点，我们需要找到 \(f'(x)\) 的零点，即 \(f'(x) = 0\) 的解。但直接从给定条件出发，考虑 \(f'(-x) = x[f'(x) - 1]\)，我们可以尝试代入一些特定的值来寻找规律或直接解出可能的形式。假设 \(x=1\) 和 \(x=-1\)：- 当 \(x=1\) 时，\(f'(-1) = 1 \cdot [f'(1) - 1]\)。- 当 \(x=-1\) 时，\(f'(1) = -1 \cdot [f'(-1) - 1]\)。这两个方程实际上表达了 \(f'(-1)\) 和 \(f'(1)\) 之间的关系。为了简化问题，我们假设 \(f'(x)\) 形式简单，比如 \(f'(x) = g(x) + h(x)\)，其中 \(g(x)\) 是奇函数（\(g(-x) = -g(x)\)），\(h(x)\) 是偶函数（\(h(-x) = h(x)\)）。根据原方程，如果假设 \(f'(x) = kx + m\)，代入 \(x\) 和 \(-x\) 可以验证是否满足原方程。这里直接通过观察和逻辑推理发现，当 \(x=1\) 或 \(x=-1\) 时，\(f'(1) = 0\) 或 \(f'(-1) = 0\) 是可能的解，这表明 \(f'(x)\) 在 \(x=1\) 和 \(x=-1\) 处可能有零点，从而 \(f(x)\) 在这些点附近可能存在极值。进一步分析或具体求解可能需要更复杂的步骤，但基于题目要求选择最合适的答案，考虑到 \(f'(x)\) 的形式和给定方程的对称性，合理的猜测是 \(f(x)\) 在 \(x=1\) 和 \(x=-1\) 附近各有极值，因此极值点总数为2。故正确答案为 D. 2。
23,已知 $A， B， C$ 为随机事件， $A$ 与 $B$ 相互独立， $P(C)=1$， 则下列事件中不相互 独立的是 ( ),$A， B， A C$,$A， B， A-C$,$A， B， \bar{A} \bar{C}$,$A， B， A+C$,A,"答案是 D. $A， B， A+C$解析：给定条件是 $A$ 与 $B$ 相互独立，且 $P(C) = 1$，意味着事件 $C$ 发生的概率是100%，即 $C$ 总是发生。因此：- 对于选项 A: $A, B, AC$，由于 $C$ 总是发生，$AC$ 实际上就是 $A$，所以 $A, B, AC$ 仍然相互独立。- 对于选项 B: $A, B, A-C$，同样因为 $C$ 总是发生，$A-C$ 实际上是 $\emptyset$（空集），但这里我们主要关注的是 $A$ 和 $B$ 是否独立，由于 $A$ 和 $B$ 独立，这个选项中的事件仍然是独立的。- 对于选项 C: $A, B, \bar{A}\bar{C}$，因为 $C$ 总是发生，$\bar{C}$ 总是不发生，$\bar{A}\bar{C}$ 实际上就是 $\bar{A}$，所以 $A, B, \bar{A}\bar{C}$ 仍然相互独立。- 对于选项 D: $A, B, A+C$，由于 $C$ 总是发生，$A+C$ 实际上就是 $A$ 或者 $C$，即 $A$ 本身（因为 $C$ 已经总是发生）。然而，$A + C$ 的表达方式使得它与 $A$ 不再保持独立性，因为当 $A$ 发生时，$A+C$ 自然会发生，这违反了独立事件定义中“一个事件的发生不影响另一个事件发生的概率”的原则。因此，选项 D 中的事件 $A, B, A+C$ 不相互独立。"
24,下列广义积分中收玫的是 ( ).,$\int_e^{+\infty} \frac{\ln x}{x} \mathrm{~d} x$,$\int_{\mathrm{e}}^{+\infty} \frac{\mathrm{d} x}{x \ln x}$,$\int_{\mathrm{e}}^{+\infty} \frac{\mathrm{d} x}{x(\ln x)^{\frac{1}{2}}}$,$\int_e^{+\infty} \frac{\mathrm{d} x}{x(\ln x)^2}$,D,答案是：D.解析如下：对于这些广义积分，我们可以使用变量替换或比较判别法来判断它们的收敛性。考虑令 $u = \ln x$，则有 $du = \frac{1}{x}dx$。A. $\int_e^{+\infty} \frac{\ln x}{x} \mathrm{~d} x$ 变换后为 $\int_1^{+\infty} u \mathrm{~d} u$，这是一个发散的积分（它是一个关于 $u^2$ 的不定积分从 1 到 +∞）。B. $\int_{\mathrm{e}}^{+\infty} \frac{\mathrm{d} x}{x \ln x}$ 变换后为 $\int_1^{+\infty} \frac{\mathrm{d} u}{u}$，这也是一个发散的积分（这是 $\ln|u|$ 的不定积分从 1 到 +∞）。C. $\int_{\mathrm{e}}^{+\infty} \frac{\mathrm{d} x}{x(\ln x)^{\frac{1}{2}}}$ 变换后为 $\int_1^{+\infty} \frac{\mathrm{d} u}{u^{\frac{3}{2}}}$，这是一个收敛的积分（它是 $-2u^{-\frac{1}{2}}$ 的不定积分从 1 到 +∞）。D. $\int_e^{+\infty} \frac{\mathrm{d} x}{x(\ln x)^2}$ 变换后为 $\int_1^{+\infty} \frac{\mathrm{d} u}{u^2}$，这也是一个收敛的积分（它是 $-\frac{1}{u}$ 的不定积分从 1 到 +∞）。因此，选项 D 是正确的，因为它表示的广义积分是收敛的。
25,若 $\lim _{x \rightarrow 0} \frac{\sin 6 x+x f(x)}{x^3}=0$， 则 $\lim _{x \rightarrow 0} \frac{6+f(x)}{x^2}=($ ( ),6,$\infty$,0,36,D,首先分析给定的极限表达式：\[\lim_{x \rightarrow 0} \frac{\sin 6x + x f(x)}{x^3} = 0\]我们知道当 $x \rightarrow 0$ 时，$\sin 6x \sim 6x$（利用泰勒级数展开，$\sin y \sim y$ 当 $y \rightarrow 0$）。因此，可以将原表达式近似为：\[\lim_{x \rightarrow 0} \frac{6x + x f(x)}{x^3} = 0\]简化得到：\[\lim_{x \rightarrow 0} \frac{6 + f(x)}{x^2} = 0\]要使上述极限等于0，分子 $6 + f(x)$ 必须以比分母 $x^2$ 更快的速度趋向于0。这意味着 $f(x)$ 必须以至少与 $-6$ 相同的速度趋向于 -6，即 $f(x) \rightarrow -6$ 当 $x \rightarrow 0$。但直接从这个条件我们无法确定 $\frac{6 + f(x)}{x^2}$ 的极限值，我们需要进一步分析其行为。考虑到极限的形式，为了使整个表达式的极限为0，而分子中的 $6$ 是常数项，$f(x)$ 必须以 $x^2$ 的速度变化来抵消这种影响，因此：\[\lim_{x \rightarrow 0} \frac{6 + f(x)}{x^2} = 0\]这表明，$6 + f(x)$ 必须以 $x^2$ 的速度趋向于0，即 $f(x)$ 必须以 $-6$ 的速度趋向于 -6。但是，我们要求的是 $\frac{6 + f(x)}{x^2}$ 的极限，由于分子和分母都趋向于0，且分母以平方的速度趋向于0，分子以线性速度趋向于0，这导致整体极限趋向于一个确定的有限值，根据题目条件和分析，这个值应为0除以0的处理方式需要具体函数形式，但基于题干信息，直接从极限条件分析，正确选项应该是：C. 0所以正确答案是 C. 0。
26,若 $f(x)$ 在点 $x_0$ 可导， 则 $|f(x)|$ 在点 $x_0$ ( ).,不连续,一定不可导,连续， 但不一定可导,必可导,C,答案是：C. 连续，但不一定可导
27,设 $I_1=\int_0^{\frac{\pi}{4}} \frac{\tan x}{x} dx$， $I_2=\int_0^{\frac{\pi}{4}} \frac{x}{\tan x} dx$ 则,$1>I_1>I_2$,$I_1>I_2>1$,$1>I_2>I_1$,$I_2>I_1>1$,A,"为了解决这个问题，我们需要分析两个积分 \(I_1\) 和 \(I_2\) 的性质。首先考虑 \(I_1 = \int_0^{\frac{\pi}{4}} \frac{\tan x}{x} dx\)。在这个区间上，\(\tan x\) 从 0 增加到 1，因此 \(\frac{\tan x}{x}\) 在 \(x=0\) 处的极限值为 1（因为 \(\lim_{x \to 0} \frac{\tan x}{x} = 1\)），并且在 \(x\) 从 0 变到 \(\frac{\pi}{4}\) 时，\(\frac{\tan x}{x}\) 的值始终大于 1。所以 \(I_1 > 1\)。接下来考虑 \(I_2 = \int_0^{\frac{\pi}{4}} \frac{x}{\tan x} dx\)。同样地，在 \(x=0\) 处 \(\frac{x}{\tan x}\) 的极限值也是 1，但是随着 \(x\) 增加到 \(\frac{\pi}{4}\)，\(\frac{x}{\tan x}\) 会逐渐减小，因为 \(\tan x\) 增长得比 \(x\) 快。这意味着 \(\frac{x}{\tan x} < 1\) 对于 \(x \in (0, \frac{\pi}{4})\)，所以 \(I_2 < 1\)。由于 \(\frac{\tan x}{x} > \frac{x}{\tan x}\) 在整个积分区间内成立（除了 \(x=0\) 点外，但该点对积分贡献为零），我们得出 \(I_1 > I_2\)。综上所述，正确的选项是 A. \(1 > I_1 > I_2\)。"
28,设当 $x \rightarrow 0$ 时， $\arctan x-(ax+bx^3)$ 是比 $x(1-\cos x)$ 高阶的无穷小量， 则（）,$a=1， b=-\frac{1}{6}$,$a=1， b=-\frac{1}{3}$,$a=1， b=\frac{1}{3}$,$a=1， b=\frac{1}{6}$,B,答案是：A. $a=1， b=-\frac{1}{6}$解析：给定条件是当 $x \rightarrow 0$ 时，$\arctan x - (ax + bx^3)$ 是比 $x(1 - \cos x)$ 高阶的无穷小量。这意味着：\[\lim_{x \to 0} \frac{\arctan x - (ax + bx^3)}{x(1 - \cos x)} = 0\]我们知道 $\arctan x \sim x$ 和 $1 - \cos x \sim \frac{x^2}{2}$ 当 $x \rightarrow 0$ 时。因此，我们先计算 $\arctan x$ 的泰勒展开式：\[\arctan x = x - \frac{x^3}{3} + O(x^5)\]所以，$\arctan x - (ax + bx^3) = x - \frac{x^3}{3} - ax - bx^3 = (1-a)x - (b+\frac{1}{3})x^3 + O(x^5)$。接下来考虑分母 $x(1 - \cos x) = x \cdot \frac{x^2}{2} + O(x^4) = \frac{x^3}{2} + O(x^4)$。要使 $\arctan x - (ax + bx^3)$ 是比 $x(1 - \cos x)$ 高阶的无穷小量，我们需要：\[(1-a)x - (b+\frac{1}{3})x^3 + O(x^5) = O(x^5)\]这意味着系数 $(1-a)$ 必须为 0，即 $a=1$；同时 $(b+\frac{1}{3})$ 必须不为 0，但为了满足高阶无穷小量的要求，$b+\frac{1}{3}$ 应该尽可能小，实际上在比较中，$b+\frac{1}{3}$ 的系数需要与分母中的最高次项系数相匹配，从而确定 $b$ 的值。通过对比系数，可以得到 $b = -\frac{1}{6}$，以确保整体满足高阶无穷小量的要求。因此，正确答案是 A. $a=1， b=-\frac{
29,设A，B为n阶方阵，P，Q为n阶可逆矩阵，下列命题不正确的是( ).,若B=PA，则A的行向量组与B的行向量组等价,若B=AQ， 则A的列向量组与B的列向量组等价,若B=PAQ$，则A的行（列）向量组与B的行（列）向量组等价,若A的行 (列) 向量组与B的行 (列) 向量组等价，则A与B等价,C,答案是：D。在选项D中，“若A的行 (列) 向量组与B的行 (列) 向量组等价，则A与B等价”这个命题不总是正确的。向量组等价意味着它们生成的子空间相同，但并不一定可以通过初等变换将一个矩阵变成另一个矩阵，即不一定存在可逆矩阵P和Q使得B=PAQ。其他选项中的结论都是正确的。
30,设 $\lim _{x \rightarrow 0} \frac{(1+x)(1+2 x)(1+3 x)+a}{x}=6$， 则 $a$ 的值为 ( ),3,-1,2,1,B,"为了找到 \(a\) 的值，我们首先需要简化给定的极限表达式：\[\lim _{x \rightarrow 0} \frac{(1+x)(1+2 x)(1+3 x) + a}{x}\]首先计算分子中的乘积部分在 \(x\) 接近于 0 时的行为。将 \((1+x)\), \((1+2x)\), 和 \((1+3x)\) 展开并相乘，主要关注 \(x\) 的低次幂项（因为当 \(x\) 接近 0 时，高次幂项可以忽略不计）：\[(1+x)(1+2x)(1+3x) = (1 + 5x + 6x^2 + \text{更高阶项})\]因此，在 \(x\) 接近 0 时，我们可以忽略 \(x^2\) 及其更高次幂项，得到：\[(1 + 5x + \text{更高阶项}) + a\]所以，原极限表达式变为：\[\lim _{x \rightarrow 0} \frac{1 + 5x + a}{x}\]由于我们需要这个极限等于 6，而 \(\frac{1+a}{x}\) 在 \(x \to 0\) 时不会导致极限存在（除非分母和分子的高次项相互抵消），我们实际上应该考虑 \(5x\) 的贡献来满足极限条件。这意味着我们应当有：\[\lim _{x \rightarrow 0} \left(5 + \frac{1+a}{x}\right)\]为了使整个表达式的极限为常数 6，分子中 \(1+a\) 部分必须与 \(x\) 相除后趋向于 0，因此 \(1 + a = 0\)，即 \(a = -1\)。因此，正确答案是 B. -1。"
31,设A为n阶方阵，且|A|=0$，则 ( ) .,A中至少有一行元素全为零,A中任意一行为其它行的线性组合,A中两行(列)对应元素成比例,A中必有一行为其它行的线性组合,D,答案是：D. A中必有一行为其它行的线性组合解析：若一个n阶方阵A的行列式|A|=0，则说明矩阵A是奇异矩阵，即其对应的线性方程组无唯一解。对于奇异矩阵，必然存在一行（或一列）可以通过其他行（或列）的线性组合得到，即该行（或列）可以表示为其他行（或列）的线性组合。其他选项并不总是成立。例如，选项A、C仅在特定条件下成立，而不是所有情况下都成立。
32,设函数 $f(x)=\frac{1}{e^{\frac{x}{x-1}}-1}$， 则,$x=0$ 是 $f(x)$ 的第二类间断点， $x=1$ 是 $f(x)$ 的第一类间断点.,$x=0$ 是 $f(x)$ 的第一类间断点， $x=1$ 是 $f(x)$ 的第二类间断点;,$x=0， x=1$ 都是 $f(x)$ 的第二类间断点;,$x=0， x=1$ 都是 $f(x)$ 的第一类间断点;,A,答案是：B. $x=0$ 是 $f(x)$ 的第一类间断点， $x=1$ 是 $f(x)$ 的第二类间断点。解析如下：1. 当 $x=0$ 时，代入函数得 $f(0) = \frac{1}{e^{\frac{0}{0-1}} - 1} = \frac{1}{e^0 - 1} = \frac{1}{1-1} = \frac{1}{0}$，这是未定式 $\frac{1}{0}$ 形式，但通过分析极限，我们知道当 $x$ 接近 $0$ 时，分母接近 $0$ 且从正向趋于无穷大，因此 $x=0$ 处的极限存在（趋向于正无穷），所以 $x=0$ 是第一类间断点。2. 当 $x=1$ 时，直接将 $1$ 代入函数，得到 $f(1) = \frac{1}{e^{\frac{1}{1-1}} - 1} = \frac{1}{e^{\infty} - 1}$，这里由于 $\frac{1}{1-1}$ 实际上是形式上的 $\frac{1}{0}$，而 $e^{\infty}$ 趋于无穷大，导致整个表达式没有实际意义，说明在 $x=1$ 处函数不存在有限值，因此 $x=1$ 是第二类间断点。
33,10 台洗衣机中有 3 台二等品， 7 台一等品. 现已售出一台， 在余下的 9 台中 任取 2 台发现均为一等品， 则原先售出一台为二等品的概率为 (),$\frac{3}{8}$,$\frac{1}{4}$,$\frac{1}{5}$,$\frac{3}{10}$,A,答案是：C. $\frac{1}{5}$解析如下：设事件A为“售出的洗衣机是一台二等品”，事件B为“在剩下的9台中取出的2台都是正品”。要求的是P(A|B)，即在已知剩下的9台中取出的2台都是正品的情况下，原先售出的一台是二等品的概率。根据贝叶斯公式：\[P(A|B) = \frac{P(B|A)P(A)}{P(B)}\]- $P(A) = \frac{3}{10}$，因为初始有3台二等品。- $P(B|A)$表示在售出的是一台二等品的情况下，在剩下的9台中取出2台都是正品的概率。由于剩下的9台中有7台是一等品，所以$P(B|A) = \frac{\binom{7}{2}}{\binom{9}{2}} = \frac{21}{36} = \frac{7}{12}$。- $P(B)$表示在任意一台售出的情况下，在剩下的9台中取出2台都是正品的概率。考虑到售出的可能是任何一台，我们使用全概率公式来计算它。$P(B) = P(B|A)P(A) + P(B|\neg A)P(\neg A)$，其中$\neg A$表示售出的不是二等品（即售出的是一等品），此时$P(\neg A) = \frac{7}{10}$，$P(B|\neg A) = \frac{\binom{6}{2}}{\binom{9}{2}} = \frac{15}{36} = \frac{5}{12}$。因此，\[P(B) = \frac{7}{12} \cdot \frac{3}{10} + \frac{5}{12} \cdot \frac{7}{10} = \frac{7}{12} \cdot \frac{3}{10} + \frac{5}{12} \cdot \frac{7}{10} = \frac{21 + 35}{120} = \frac{56}{120} = \frac{7}{15}\]将这些值代入贝叶斯公式：\[P(A|B) = \frac{\
34,设 $f(x)=u(x)+v(x)， g(x)=u(x)-v(x)$， 设 $\lim _{x \rightarrow x_0} u(x)$ 与 $\lim _{x \rightarrow x_0} v(x)$ 都不存在， 下列判断正确的是 ( ).,若 $\lim _{x \rightarrow x_0} f(x)$ 存在， 则 $\lim _{x \rightarrow x_0} g(x)$ 必不存在,若 $\lim _{x \rightarrow x_0} f(x)$ 不存在， 则 $\lim _{x \rightarrow x_0} g(x)$ 必不存在,若 $\lim _{x \rightarrow x_0} f(x)$ 不存在， 则 $\lim _{x \rightarrow x_0} g(x)$ 必存在,若 $\lim _{x \rightarrow x_0} f(x)$ 存在， 则 $\lim _{x \rightarrow x_0} g(x)$ 必存在,A,答案是：A. 若 $\lim _{x \rightarrow x_0} f(x)$ 存在， 则 $\lim _{x \rightarrow x_0} g(x)$ 必不存在解析如下：已知 $f(x) = u(x) + v(x)$ 和 $g(x) = u(x) - v(x)$。假设 $\lim_{x \to x_0} f(x)$ 存在，则有 $\lim_{x \to x_0} [u(x) + v(x)]$ 存在。但是由于 $\lim_{x \to x_0} u(x)$ 与 $\lim_{x \to x_0} v(x)$ 都不存在，这意味着 $u(x)$ 和 $v(x)$ 在 $x_0$ 处的变化趋势无法确定，导致 $u(x) + v(x)$ 的极限也可能不存在，除非它们以某种特定的方式相互抵消。然而，即使在这种情况下，我们仍然可以考虑 $g(x)$ 的情况。对于 $g(x) = u(x) - v(x)$，如果 $\lim_{x \to x_0} f(x)$ 存在，即 $\lim_{x \to x_0} [u(x) + v(x)]$ 存在，那么这实际上暗示了 $u(x)$ 和 $v(x)$ 在某种程度上“平衡”了对方的变化，使得它们的和有一个确定的极限。但是，由于 $\lim_{x \to x_0} u(x)$ 与 $\lim_{x \to x_0} v(x)$ 都不存在，这种“平衡”并不能保证 $g(x)$ 的极限存在，因为 $u(x)$ 和 $-v(x)$ 的极限同样可能不存在或不相等。因此，$\lim_{x \to x_0} g(x)$ 必然不存在。选项 B、C 和 D 分别讨论了 $f(x)$ 和 $g(x)$ 极限存在的条件，但根据题目条件，这些选项都不符合逻辑推理的结果。因此，正确的选项是 A。
35,设A，B为n阶矩阵， 则下列结论正确的是 ( ),若A+B可逆，则A-B可逆,若A，B 可逆，则A+B可逆,若A，B可逆，则AB可逆,若A+B可逆，则A，B都可逆,C,答案是：C。若A和B都是可逆矩阵，则它们的乘积AB也是可逆的。这是因为存在矩阵A^{-1}和B^{-1}使得AA^{-1} = A^{-1}A = I 和 BB^{-1} = B^{-1}B = I，那么(AB)(B^{-1}A^{-1}) = A(BB^{-1})A^{-1} = AIA^{-1} = AA^{-1} = I，同理可得(B^{-1}A^{-1})(AB) = I，所以AB可逆。其他选项可以通过反例来否定。
36,设随机变量 $X$ 服从正态分布 $N\left(\mu， \sigma^2\right)， \sigma>0$， 则随着 $\sigma$ 的增大， 概率 $P\{|X-\mu|<1\}$,减小,增大,增减不定,保持不变,A,"答案是：A. 减小解释：对于一个正态分布 $N(\mu, \sigma^2)$，当固定区间长度为1时（即$|X-\mu|<1$），随着标准差$\sigma$的增大，分布曲线会变得更平坦且向两侧延伸。这意味着虽然分布的总概率仍然是1，但落在区间$(\mu-1, \mu+1)$内的概率会相对减少，因为更多的概率质量分布在了区间的两端。因此，随着$\sigma$的增大，$P\{|X-\mu|<1\}$减小。"
37,设常系数线性齐次方程的特解方程有根 $r_{1，2}=-1， r_{3，4}= \pm \mathrm{i}$， 则此方程的通解为,$y=C_1 \mathrm{e}^{-x}+(C_2+x) \cos x+C_3 \sin x$,$y=C_1 \mathrm{e}^{-x}+C_2 \cos x+C_3 \sin x$,$y=C_1 \mathrm{e}^{-x}+C_2 \cos x+C_3 x \sin x$,$y=(C_1+C_2 x) \mathrm{e}^{-x}+C_3 \cos x+C_4 \sin x$,D,"答案是：D. $y=(C_1+C_2 x) \mathrm{e}^{-x}+C_3 \cos x+C_4 \sin x$解析：根据特征方程的根来确定齐次线性微分方程的形式。给定特征根为 $r_{1,2} = -1$（二重根）和 $r_{3,4} = \pm \mathrm{i}$（纯虚根），对应的通解形式如下：- 对于实数特征根 $r_{1,2} = -1$（二重根），通解包含 $(C_1 + C_2 x) \mathrm{e}^{-x}$。- 对于纯虚数特征根 $r_{3,4} = \pm \mathrm{i}$，通解包含 $C_3 \cos x + C_4 \sin x$。因此，结合上述两部分，正确答案为 D. $y=(C_1+C_2 x) \mathrm{e}^{-x}+C_3 \cos x+C_4 \sin x$。"
38,设 $(X， Y)$ 服从二维正态分布， 则随机变量 $\xi=X+Y$ 与 $\eta=X-Y$ 不相关的 充分必要条件是 ( ),$E\left(X^2\right)+[E(X)]^2=E\left(Y^2\right)+[E(Y)]^2$,$E(X)=E(Y)$,$E\left(X^2\right)-[E(X)]^2=E\left(Y^2\right)-[E(Y)]^2$,$E\left(X^2\right)=E\left(Y^2\right)$,C,"正确答案是 C. $E\left(X^2\right)-[E(X)]^2=E\left(Y^2\right)-[E(Y)]^2$解析：对于二维正态分布的随机变量 $(X, Y)$，$\xi = X + Y$ 与 $\eta = X - Y$ 不相关等价于它们的协方差为0。而两个随机变量不相关的充分必要条件是它们的协方差为0。对于正态分布，不相关等价于独立。计算 $\xi$ 和 $\eta$ 的协方差：\[ \text{Cov}(\xi, \eta) = \text{Cov}(X + Y, X - Y) = \text{Cov}(X, X) - \text{Cov}(X, Y) + \text{Cov}(Y, X) - \text{Cov}(Y, Y) \]\[ = \text{Var}(X) - \text{Cov}(X, Y) + \text{Cov}(X, Y) - \text{Var}(Y) = \text{Var}(X) - \text{Var}(Y) \]因此，$\xi$ 和 $\eta$ 不相关的充分必要条件是 $\text{Var}(X) = \text{Var}(Y)$，即 $E\left(X^2\right)-[E(X)]^2 = E\left(Y^2\right)-[E(Y)]^2$。所以正确答案是 C。"
39,在区间 $[0，8]$ 内， 对函数 $f(x)=\sqrt[3]{8 x-x^2}$， 罗尔定理（）.,成立， 并且 $f^{\prime}(2)=0$,成立， 并且 $f^{\prime}(8)=0$,不成立,成立， 并且 $f^{\prime}(4)=0$,D,"答案是：C. 不成立解析：罗尔定理要求函数在一个闭区间上连续，在开区间内可导，并且在区间的端点处函数值相等。对于给定的函数 $f(x) = \sqrt[3]{8x - x^2}$，我们首先检查其在区间 $[0, 8]$ 上是否满足罗尔定理的前提条件。1. **连续性**：$f(x)$ 在整个实数范围内都是连续的，因此在 $[0, 8]$ 上也是连续的。2. **可导性**：求导得到 $f'(x) = \frac{d}{dx} (8x - x^2)^{1/3} = \frac{1}{3}(8x - x^2)^{-2/3} (8 - 2x) = \frac{8 - 2x}{3(8x - x^2)^{2/3}}$。可以看到，除了在 $x=0$ 和 $x=8$ 处分母为零外，其他地方都可导。但在 $x=0$ 和 $x=8$ 时，函数值分别为 $f(0) = 0$ 和 $f(8) = 0$，即 $f(0) = f(8)$，满足端点处函数值相等的条件。   但是，尽管端点处函数值相等且函数在 $(0, 8)$ 内可导，但由于在 $x=0$ 和 $x=8$ 处导数未定义（因为导数公式中出现了分母为零的情况），这使得整个区间上的导数不连续，因此不能直接应用罗尔定理。因此，罗尔定理在这个特定情况下不成立。"
40,函数 $f(x)=x \sin \frac{1}{x}$ 在点 $x=0$ 处 ().,无定义但有极限,无定义且无极限,有定义且有极限,有定义但无极限,A,"答案是：A. 无定义但有极限解析：函数 \(f(x) = x \sin \frac{1}{x}\) 在 \(x = 0\) 处本身没有定义，因为 \(\sin \frac{1}{x}\) 当 \(x \to 0\) 时是未定义的。但是，我们可以计算该点处的极限是否存在。通过分析可知：\[\lim_{x \to 0} x \sin \frac{1}{x}\]由于 \(\sin \frac{1}{x}\) 的值始终在 \([-1, 1]\) 之间，而 \(x\) 趋向于 0 时乘以任何在这个范围内的数，结果都趋向于 0。因此，上述极限存在且等于 0。所以，虽然 \(f(x)\) 在 \(x = 0\) 处无定义，但该点处的极限存在。"
41,设A为n阶方阵，$r(A)=r<n$， 则在A的n个列向量中（）.,任意r个列向量都构成极大无关组,任意一个列向量都能由其他r个列向量线性表示,任意r个列向量线性无关,必有r个列向量线性无关,D,答案是：D. 必有r个列向量线性无关解析：根据矩阵的秩的定义，如果矩阵A的秩$r(A)=r < n$，这意味着矩阵A的所有列向量中存在一组大小为r的线性无关向量组，但没有更大的线性无关向量组。因此，选项D是正确的。其他选项在给定条件下不一定成立。
42,设 $y=y(x)$ 由 $\left\{\begin{array}{l}x=t+\ln (1-t) \\ g=t+2 \ln (1-t)\end{array}\right.$ 确定， 则曲线 $y=y(x)$ 在 $t=-1$对应点处的曲率半径R及曲率圆的位置.,$R=2$， 在切线的下方,$R=\frac{1}{2}$， 在切线的下方,$R=\frac{1}{2}$， 在切线的上方,$R=2$， 在切线的上方,B,"为了求解这个问题，我们首先需要理解给定的参数方程以及如何计算曲率和曲率半径。给定的参数方程为：\[x = t + \ln(1 - t),\]\[g = t + 2\ln(1 - t).\]这里 \(g\) 应该是指 \(y\)，因此正确的方程组应为：\[x = t + \ln(1 - t),\]\[y = t + 2\ln(1 - t).\]接下来，我们需要求解在 \(t = -1\) 处的曲率和曲率半径。首先，计算导数：\[x'(t) = 1 - \frac{1}{1 - t},\]\[y'(t) = 1 - \frac{2}{1 - t}.\]然后，计算二阶导数：\[x''(t) = \frac{1}{(1 - t)^2},\]\[y''(t) = \frac{2}{(1 - t)^2}.\]在 \(t = -1\) 时，我们需要将 \(t\) 值代入上述表达式中。但注意到 \(t = -1\) 使得 \(\ln(1 - t)\) 的定义域失效（因为 \(1 - t > 0\)），因此直接在 \(t = -1\) 计算实际不可行。然而，我们可以分析 \(t\) 接近 \(-1\) 时的行为来估计曲率。不过，更关键的是，我们需要计算曲率公式中的分量。曲率 \(k\) 给出为：\[k = \frac{|x'y'' - y'x''|}{(x'^2 + y'^2)^{3/2}}.\]对于 \(t\) 接近 \(-1\) 的行为，我们注意到 \(x'\) 和 \(y'\) 在 \(t = -1\) 处趋向于无穷大，但它们的比值趋于一个常数值。因此，计算具体数值较为复杂，但我们可以通过观察选项来推断答案。根据题目的选项，我们知道 \(R = \frac{1}{k}\)，而 \(k\) 的计算涉及到 \(x'\) 和 \(y'\) 的比值，进一步简化后，可以发现 \(R = \frac{1}{2}\) 是合理的。再来看选项中的"
43,下列命题正确的是,若 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 线性无关， 则 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 一定两两正交.,若 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 两两正交， 则 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 一定线性无关.,设 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \boldsymbol{\alpha}_3， \boldsymbol{\alpha}_4$ 是 3 维列向量， 且两两正交， 则其中至少有一个零向量.,若 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 线性相关， 则其中任一向量都可由其余向量线性表示.,C,答案是 B。若 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_n$ 两两正交，则它们之间没有线性关系（除了零向量的情况），因此它们一定是线性无关的。其他选项均不正确。选项 A 错误，因为线性无关并不意味着两两正交；选项 C 错误，因为可以有四个两两正交的非零向量存在于三维空间中，例如通过旋转标准基向量得到；选项 D 错误，因为如果向量组线性相关，只能保证存在一个向量可以用其他向量线性表示，而不是所有向量都可以如此表示。
